Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",나무-바람과 흙은 나의 친구요 지구의 끝은 나의 집이라,https://x.com/thirdman65,thirdman65,False,2018-07-31 04:18:11+00:00,False,불타는 BMW 문제 타는 사람이 돈 벌어서 자기가 좋아 하는차 타는거 맞다. 그런데 우리나라가 징벌적 손해 배상제도 없는거 표로 만들게 해야지. 그런데 BMW 타는 사람들 중에 징벌적 손해 배상제도가 싫은 사람도 있겠지 기업인 같은 사람들. 아무튼 잘 생각해봐라.,1024147185556836352,https://x.com/thirdman65/status/1024147185556836352,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",끝나지 않았다 아직...,https://x.com/longforjustice,longforjustice,False,2018-07-31 13:40:07+00:00,False,몇 번째야 BMW 근처 운전도 피해야겠네,1024288602321182721,https://x.com/longforjustice/status/1024288602321182721,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",SBS 뉴스,https://x.com/SBS8news,SBS8news,True,2018-07-30 06:09:35+00:00,False,"인천북항 해저터널서 #BMW GT차량 주행 중 또 화재…리콜 대상
https://t.co/zBtuvwQ1ZZ",1023812833509699584,https://x.com/SBS8news/status/1023812833509699584,0,10,5,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",2플러스4,https://x.com/ha0504,ha0504,False,2018-07-31 14:07:06+00:00,False,"BMW, 줄잇는 국내 화재에 3년간 배짱 대응… “한국 고객이 봉이냐” (출처 : 한국일보 | 네이버 뉴스) https://t.co/vM6LQNNBT8",1024295391552892928,https://x.com/ha0504/status/1024295391552892928,0,0,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",연합뉴스,https://x.com/yonhaptweet,yonhaptweet,True,2018-07-30 05:34:26+00:00,False,"국내 최장 '인천북항' 해저터널서 BMW 주행중 또 화재…정체극심
 https://t.co/s8AXSgg3RG

최근 잇따른 주행 중 화재 사고로 리콜(시정명령) 결정이 내려진 BMW 차량에서 운행 중 또 불이 났습니다 https://t.co/K4VXWyqrNR",1023803986971783169,https://x.com/yonhaptweet/status/1023803986971783169,3,34,8,0,0,https://pbs.twimg.com/media/DjVIQwYU8AEeUZr.jpg,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",아시아투데이,https://x.com/AsiaToday_News,AsiaToday_News,False,2018-07-30 10:20:03+00:00,False,"까사미아, 토퍼 상품 리콜 실시 https://t.co/iS11r6bhs8 https://t.co/WoHv9OP1BQ",1023875863798894593,https://x.com/AsiaToday_News/status/1023875863798894593,0,0,0,0,0,https://pbs.twimg.com/media/DjWJrB2V4AADwYc.jpg,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",█̶̳̘͛̄̃͒̄̃͜█̴͇̱̅͒̅█̵̻̣̝͒̈̄̈͝͝█̴̞̜̻̝͍̂̽͜,https://x.com/eaupierre,eaupierre,True,2018-07-31 11:57:22+00:00,False,"검색해보니 BMW 영국에서도 불타는 문제로 리콜. 작년에 67만대, 올해 30만대. 원인은 한국과 다름... 한국에만 이상한 거 보낸 거 아니구나. (쿨럭) https://t.co/wuGBD1aD8I",1024262743971381249,https://x.com/eaupierre/status/1024262743971381249,2,14,7,0,1,,True,eaupierre,https://x.com/eaupierre,,eaupierre,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",한동훈 출당!,https://x.com/ehsq123,ehsq123,False,2018-07-31 00:49:53+00:00,False,BMW는 결함있는 차만 한국에 가져온 걸까?  https://t.co/srGgXn0F4c 현대기아차만 봐도 알 듯이 한국은 리콜도 안해주고 대충 처리해줘도 되니깐 그렇지.,1024094764918947840,https://x.com/ehsq123/status/1024094764918947840,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",Hess,https://x.com/hessperides,hessperides,True,2018-07-31 12:29:24+00:00,False,"여러분이 많이 걱정해 주시는데, 제 520D는 리콜 해당 없어요~ #근데이게좋은건가나쁜건가",1024270804039561217,https://x.com/hessperides/status/1024270804039561217,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",오리너누구,https://x.com/Mori_im,Mori_im,False,2018-07-31 15:46:42+00:00,False,BMW가 40도에서는 못견디는 모양이다..,1024320454763282432,https://x.com/Mori_im/status/1024320454763282432,1,1,2,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",del.,https://x.com/del_oh,del_oh,False,2018-07-31 09:52:58+00:00,False,매일매일 BMW 난리구나. 10년도 320d라 이번 리콜에 해당은 안되지만 약 8년간 다른 리콜에 몇차례 해당된다고 우편물이 왔었고 그때마다 예약하고자 센터에 문의하면 아직 시행되지 않았다는 소리만 하던데- 이번엔 불나는 차 덕분에 발등에 불떨어졌길 바란다-!!!,1024231438575497216,https://x.com/del_oh/status/1024231438575497216,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",오토다이어리,https://x.com/autodiary_kr,autodiary_kr,False,2018-07-31 00:00:38+00:00,False,"BMW코리아, 2주 이내 리콜 완료 노력 https://t.co/Ocgb5QlCxX https://t.co/LgT0UNdqLr",1024082370285031424,https://x.com/autodiary_kr/status/1024082370285031424,0,0,0,0,0,https://pbs.twimg.com/media/DjZFfQzU0AEnWhJ.jpg,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",힘내는 혀니씨,https://x.com/grapherchoihyun,grapherchoihyun,False,2018-07-30 08:46:38+00:00,False,"BMW는 차에 화재가 너무 많이나서 은근 걱정이네.
아는 사람중에도 타는 사람도 좀 있고...",1023852354989252608,https://x.com/grapherchoihyun/status/1023852354989252608,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",イズマシ📸🏎️🌸,https://x.com/izhmash_asakura,izhmash_asakura,True,2018-07-31 10:35:14+00:00,False,"리콜 대상 BMW 420d 주행 중 또 화재…이번엔 경인고속도로 (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/YNgcKXYRB8

비머 하루 안거르고 타오름ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1024242075242442754,https://x.com/izhmash_asakura/status/1024242075242442754,2,0,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",무대표,https://x.com/jkpyun,jkpyun,False,2018-07-31 00:00:59+00:00,False,"징벌적 손해배상제 도입을 적용할 때이다. 국내 소비자만 호구가 되어서야 되겠나?

BMW는 결함있는 차만 한국에 가져온 걸까? https://t.co/7u1ymiatgP",1024082457325232129,https://x.com/jkpyun/status/1024082457325232129,0,2,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",C급프로그래머,https://x.com/clevelprogram,clevelprogram,False,2018-07-31 12:11:31+00:00,False,인천서 BMW 이틀째 화재…이번엔 420d 차종  #오늘의뉴스 #사회문화 #경향닷컴-경향신문 https://t.co/mKjQAp09Xb,1024266305157746689,https://x.com/clevelprogram/status/1024266305157746689,0,0,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",한줄뉴스,https://x.com/hanjulnews,hanjulnews,False,2018-07-31 08:40:45+00:00,False,"'잇단 화재' BMW 520d, 알고보니 국토부 선정 '최고 안전한 차' https://t.co/mVgMab7oIb",1024213262357868545,https://x.com/hanjulnews/status/1024213262357868545,0,2,2,0,1,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",락슈미,https://x.com/raksumi33,raksumi33,False,2018-07-30 13:34:19+00:00,False,BMW 가 불에 탄다고. 이래서 내가 BMW 를 안 탄다.,1023924751520096256,https://x.com/raksumi33/status/1023924751520096256,2,1,2,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",즐생,https://x.com/zlseng,zlseng,False,2018-07-31 00:03:12+00:00,False,‘리콜’에도 계속되는 BMW 화재…“불안해 못 타요” / KBS뉴스(News) https://t.co/9BdLPtWGGw https://t.co/SZI1vTAKc5,1024083016673648640,https://x.com/zlseng/status/1024083016673648640,0,0,0,0,0,https://pbs.twimg.com/media/DjZGE4AV4AE18k3.jpg,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",01\TRS_repiV,https://x.com/TEQHNIKACROSS,TEQHNIKACROSS,False,2018-07-31 08:51:20+00:00,False,경인고속도로 차량화재 발생 (BMW 420d),1024215924599971840,https://x.com/TEQHNIKACROSS/status/1024215924599971840,0,4,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",세이프타임즈,https://x.com/safetimes2015,safetimes2015,False,2018-07-30 06:51:43+00:00,False,"잇따른 주행 중 화재로 리콜조치에 들어간 BMW 차량에 첫 소비자 집단소송이 제기됐습니다.
#BMW #리콜 #집단소송 https://t.co/sN4MIGmeoI",1023823437351989248,https://x.com/safetimes2015/status/1023823437351989248,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",경둥나무맘,https://x.com/woosj090709,woosj090709,False,2018-07-30 23:55:47+00:00,False,BMW 신차교환:     BMW사는 배기가스 재순환장치(EGR) 모듈 원인으로 차량에 불이 나면 동급의 신차로 교환해주기로 했다. 국토교통부는 30일 BMW측과 협의해 이 같은 추가 조치를 마련했다. 앞서 국토부는 지난 26일 BMW 520d 차종 등 10만6000여대 리콜 시행을 발표했다.    https://t.co/RSfBkkWiKF https://t.co/Ow6qPgqnjD,1024081150195654656,https://x.com/woosj090709/status/1024081150195654656,0,0,0,0,0,https://pbs.twimg.com/media/DjZEYNRU4AEyyNO.jpg,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",🎗따뜻하면 좋겠지만 적어도 상식이 통하는 세상,https://x.com/ppoyangee,ppoyangee,False,2018-07-30 21:02:32+00:00,False,"박병일 명장 ""BMW 감추는 것 많다, 리콜 받아도 5, 6만km 달리면 또 화재 나"" | 다음연예 https://t.co/80q6V1k6N7",1024037551143669760,https://x.com/ppoyangee/status/1024037551143669760,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",Lain,https://x.com/Lain3132,Lain3132,False,2018-07-31 02:20:57+00:00,False,"외국차 문제나오니 열심히 때리지...
근데... ㅎX차는 더 많지 않나...
저기는 리콜이라도 하지...
ㅎX는 리콜도 안하잖아...",1024117685204865024,https://x.com/Lain3132/status/1024117685204865024,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",fumi78843038,https://x.com/fumi788430381,fumi788430381,False,2018-07-31 09:11:49+00:00,False,벤츠와BMW사고는 원인해명과 리콜.원인해명과 해결책이나올때까지 판매중지를해야됩니다.한국정부가 아무처치도 하지앟으니까.사고를내도괞찮다는 의식을 세계에심어주고있읍니다.,1024221080351690752,https://x.com/fumi788430381/status/1024221080351690752,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",윤재국@사람사는 세상,https://x.com/yunjaegug8039,yunjaegug8039,False,2018-07-31 12:46:09+00:00,False,"5억대 슈퍼카, 리콜 수리 받았는데 '화재'..커지는 불신 https://t.co/pQ7JayjDtH
람보르기니 코리아 측은 이번 화재를 두고 차량 결함 문제나 리콜 등 과거 수리 기록에 대해서 함구하고 있는데, BMW 측이 올 초 잇따른 차량 화재 당시 묵묵부답으로 일관했던 대응과 판박이",1024275021311557632,https://x.com/yunjaegug8039/status/1024275021311557632,0,1,3,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",정호희,https://x.com/baltong3,baltong3,False,2018-07-31 07:47:50+00:00,False,[경불진0731b] BMW 520d '코리아 에디션' 가능성은? https://t.co/2c9spMXphh,1024199946151456768,https://x.com/baltong3/status/1024199946151456768,0,0,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",불편한진실타파![#좌우적폐청산],https://x.com/finelife15,finelife15,False,2018-07-31 22:56:29+00:00,False,"BMW가 
자발적인 화재가 발생해도
뭐가 문제인지 아는지 모르는지
제대로 수리가 안되서
소비자들의 불만이 쌓여가지요~
고객들의 의견에 한마디로 쌩깠지요
결국 리콜명령!~
여전히 소유운전자들과 주변인들은
불안불안~
결국 브랜드 이미지 손상!소탐대실

민주당아 '찢현상'을 제대로 봐라!",1024428615516139520,https://x.com/finelife15/status/1024428615516139520,0,1,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",새벽노을,https://x.com/383174U,383174U,False,2018-07-31 13:36:31+00:00,False,"5억대 슈퍼카, 리콜 수리 받았는데 '화재'..커지는 불신 https://t.co/L8t0Pav0mk",1024287694342373376,https://x.com/383174U/status/1024287694342373376,0,1,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",haeryone,https://x.com/haeryone,haeryone,False,2018-07-31 12:38:36+00:00,False,리콜 대상 BMW 420d 주행 중 또 화재…이번엔 경인고속도로 (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/n2r4RjhbcC,1024273120130023425,https://x.com/haeryone/status/1024273120130023425,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",Midas Son,https://x.com/Consultant_Son,Consultant_Son,False,2018-07-31 15:11:35+00:00,False,리콜 대상 BMW 420d 주행 중 또 화재…이번엔 경인고속도로 ~  해당 차량들 당장 운행중지 시키야 한다. 그 비용은 해당회사에서 전액지불하고 ... 사람들이 죽어나가야 정신차리려나... https://t.co/cpWD5Q9SYj,1024311621361971200,https://x.com/Consultant_Son/status/1024311621361971200,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",법률방송,https://x.com/lawtv_kr,lawtv_kr,False,2018-07-30 12:17:39+00:00,False,"[LAW 투데이-7월 30일] 불타는 BMW 집단 손배소송 시작, 520d 리콜... 양승태 처벌 특별법원 만든다, 사법농단 특별법 공청회... 공정위 ‘적폐’ 정재찬 영장심사... 김외숙 법제처장 ‘알기쉬운법령팀’ 만든다 https://t.co/ycaxa7EcXC",1023905460682862592,https://x.com/lawtv_kr/status/1023905460682862592,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",J.Fla❤️Gardeners💚Forever💙,https://x.com/Belief_Jfla,Belief_Jfla,False,2018-07-31 10:01:01+00:00,False,리콜 대상 BMW 420d 주행 중 또 화재..이번엔 경인고속도로 https://t.co/HRf5NtnivZ,1024233461727473664,https://x.com/Belief_Jfla/status/1024233461727473664,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",éтσιℓé⭐ 별총,https://x.com/__Melody_0321,__Melody_0321,False,2018-07-30 11:39:20+00:00,False,섭오빠 bmw 리콜 대상 아니길 ㅠㅠㅠㅠ아니어도 불안한데....,1023895818397351936,https://x.com/__Melody_0321/status/1023895818397351936,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",윤재국@사람사는 세상,https://x.com/yunjaegug8039,yunjaegug8039,False,2018-07-31 13:52:16+00:00,False,"""국과수 대신 자체조사 유도"" 화재 차주들이 말하는 'BMW 대응' https://t.co/nFYIld03Ce BMW 측이 국과수 조사가 아닌 자체 기술팀 분석을 유도했다는 증언부터, 무상으로 수리해서 원인을 알려줄 수 없다고 했다는 주장까지",1024291658400129025,https://x.com/yunjaegug8039/status/1024291658400129025,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",🎗따뜻하면 좋겠지만 적어도 상식이 통하는 세상,https://x.com/ppoyangee,ppoyangee,False,2018-07-30 07:35:05+00:00,False,'까사미아 마저'..'토퍼'서 라돈 기준치 이상 검출 '리콜' 실시 | 다음 뉴스 https://t.co/xF22LNerE4,1023834351182565377,https://x.com/ppoyangee/status/1023834351182565377,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",bufotenine,https://x.com/bufotenine,bufotenine,False,2018-07-31 10:10:07+00:00,False,리콜 대상 BMW 420d 주행 중 또 화재…이번엔 경인고속도로 (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/4PBdV10M8z,1024235752886943745,https://x.com/bufotenine/status/1024235752886943745,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",민용,https://x.com/myong_514,myong_514,False,2018-07-31 12:48:58+00:00,False,나도 돈리콜 좋아해,1024275728945168384,https://x.com/myong_514/status/1024275728945168384,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",Yoon,https://x.com/xoVv8uwLHrOCg6f,xoVv8uwLHrOCg6f,False,2018-07-31 11:54:37+00:00,False,"#BMW420d 오늘 또 화재 발생.
리콜대상 차량인데 또 터졌네요 문제가
BMW코리아 측은 또 어떤 답변을..
https://t.co/NNwoK35BBE",1024262049235226626,https://x.com/xoVv8uwLHrOCg6f/status/1024262049235226626,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",Only one,https://x.com/hongsikmoon,hongsikmoon,False,2018-07-31 03:22:53+00:00,False,"인천 북항터널 달리던 BMW에서 또 불이 났다
이정도되면 강제리콜 차량판매 중단 대표 및 대사를 불러 안전한 차인지 청문회를 공개적으로 해야 하는 상황인데 아쉽다.  https://t.co/2G6yciOGis",1024133267304271872,https://x.com/hongsikmoon/status/1024133267304271872,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",나ᄅᆞᆺ말싸미 듕귁에 달아,https://x.com/newkorea33,newkorea33,False,2018-07-31 03:35:09+00:00,False,"집단소송·운행 중단 청원…커지는 BMW차량 화재 파문
https://t.co/KRUA5M9CYl

“리콜계획 불충분해 화재위험 못 없애”
손해·위자료로 1인당 500만원 청구
시민 불안 커지자 청와대 국민청원",1024136357344468992,https://x.com/newkorea33/status/1024136357344468992,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",나ᄅᆞᆺ말싸미 듕귁에 달아,https://x.com/newkorea33,newkorea33,False,2018-07-31 21:42:22+00:00,False,"리콜 대상 BMW 420d 주행 중 또 화재…이번엔 경인고속도로 : 네이트뉴스
https://t.co/SiUv7wfDQB",1024409962565447681,https://x.com/newkorea33/status/1024409962565447681,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",KOREA ENTER. NEWS,https://x.com/Real__Story,Real__Story,False,2018-07-31 03:00:14+00:00,False,"T:까사미아 메모텍스 3종 라돈 검출, 까사미아 라돈 제품 종류, 리콜 방법, 환불 방법 https://t.co/0kYh9S230g",1024127568625074176,https://x.com/Real__Story/status/1024127568625074176,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",#검찰개혁 #사법개혁 #언론개혁 #경찰개혁,https://x.com/choiseungsook,choiseungsook,False,2018-07-31 02:13:59+00:00,False,BMW는 결함있는 차만 한국에 가져온 걸까? (출처 : 노컷뉴스 | 네이버 뉴스) https://t.co/X6V53EgTgc,1024115930186444800,https://x.com/choiseungsook/status/1024115930186444800,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",김의규,https://x.com/EuiQKIM,EuiQKIM,False,2018-07-30 05:52:22+00:00,False,"국내 최장 '인천북항' 해저터널서 BMW 주행중 또 화재…정체극심 https://t.co/sCwxPQ4fVe 불안, 후회의 BMW소유자들~",1023808499552112640,https://x.com/EuiQKIM/status/1023808499552112640,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",itviewpoint,https://x.com/itviewpoint,itviewpoint,False,2018-07-31 22:06:21+00:00,False,"""BMW 리콜? 응급처방뿐... 5, 6만km만 달리면 또 화재 가능성 충분"" https://t.co/N0uMzuQkBs",1024415997355282432,https://x.com/itviewpoint/status/1024415997355282432,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",장타야,https://x.com/jangtaya,jangtaya,False,2018-07-31 12:20:53+00:00,False,리콜 대상 BMW 420d 주행 중 또 화재…이번엔 경인고속도로 (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/VqYWbkXP8P,1024268663107420160,https://x.com/jangtaya/status/1024268663107420160,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",김창기,https://x.com/ezwellkorea,ezwellkorea,False,2018-07-31 13:05:12+00:00,False,＂리콜 대상 EGR 교체만으론…＂ BMW 화재원인 전문가 분석은? (출처 : JTBC | 네이버 뉴스) https://t.co/F8lGD1fQau,1024279813769506816,https://x.com/ezwellkorea/status/1024279813769506816,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",핫뉴스100,https://x.com/cl9Cky5ZpDg2pCe,cl9Cky5ZpDg2pCe,False,2018-07-31 01:52:57+00:00,False,BMW 리콜대상 차량조회 확인 520d 화재 https://t.co/V6wUFjLHzx,1024110638488899584,https://x.com/cl9Cky5ZpDg2pCe/status/1024110638488899584,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",김상규,https://x.com/kylin07,kylin07,False,2018-07-30 10:42:19+00:00,False,까사미아 매트에서도 기준 초과 방사선 검출…리콜 실시 https://t.co/i4NpJ2Uprm,1023881466399186944,https://x.com/kylin07/status/1023881466399186944,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",구르는 돌,https://x.com/tr_sagittarian,tr_sagittarian,False,2018-07-31 23:26:33+00:00,False,"""리콜 대상 EGR 교체만으론.."" BMW 화재원인 전문가 분석은? | 다음뉴스 https://t.co/JaDt36RxT5",1024436179817521152,https://x.com/tr_sagittarian/status/1024436179817521152,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-08-01 since:2018-07-01&src=typed_query",화운,https://x.com/flcloud,flcloud,False,2018-07-30 23:39:05+00:00,False,"박병일 명장 ""BMW 감추는 것 많다, 리콜 받아도 5, 6만km 달리면 또 화재 나"" | 다음뉴스 https://t.co/9hlSiFvwdn",1024076949440753664,https://x.com/flcloud/status/1024076949440753664,0,0,0,0,0,,False,,,,,ko
